1101,0,15,15
1319,12,0,12
1714,22,0,22
1718,0,28,28
1904,18,80,62
1907,2,60,58
2002,50,11,39
2029,0,15,15
2303,12,30,18
2328,42,25,17
2330,13,0,13
2337,20,105,85
2371,77,114,37
2388,29,0,29
2409,59,78,19
2415,2,17,15
2461,0,20,20
2481,61,3,58
2484,31,0,31
2515,5,20,15
2538,10,0,10
2603,0,21,21
2618,11,0,11
2633,16,33,17
2823,230,1,229
2888,10,0,10
2892,5,50,45
3017,0,60,60
3049,34,75,41
3213,0,15,15
3217,0,20,20
3231,29,71,42
3234,13,1,12
3265,0,24,24
3303,20,0,20
3406,47,76,29
3481,11,68,57
3519,22,1,21
3535,21,5,16
3579,48,1,47
3630,1,17,16
4714,32,9,23
4906,14,0,14
4934,0,16,16
4938,29,2,27
5243,10,0,10
5469,24,6,18
5483,0,17,17
5512,0,40,40
6116,86,18,68
6130,0,36,36
6167,20,0,20
8059,20,1,19
8064,11,0,11
8074,0,51,51
8076,12,0,12
8085,12,0,12
8936,19,1,18
9116,10,0,10
9946,0,29,29
