1314,6,114,108
1463,0,10,10
1714,41,11,30
1752,0,10,10
1815,0,7,7
1904,12,0,12
1905,0,7,7
1906,17,0,17
1909,51,20,31
2014,200,0,200
2034,0,6,6
2312,14,27,13
2328,5,0,5
2330,9,0,9
2331,0,7,7
2337,0,42,42
2351,22,14,8
2367,0,18,18
2371,19,0,19
2387,10,0,10
2402,5,0,5
2405,4,33,29
2408,10,4,6
2409,81,273,192
2419,10,1,9
2426,10,0,10
2472,0,10,10
2475,50,0,50
2477,10,2,8
2481,0,10,10
2484,20,0,20
2609,33,0,33
2823,33,14,19
3024,0,17,17
3049,12,314,302
3205,0,10,10
3231,10,23,13
3234,4,10,6
3481,205,6,199
3561,0,10,10
3673TPK-KY,15,1,14
4147,0,10,10
4154,8,0,8
5288,0,6,6
5478,0,10,10
5880,6,0,6
5905,0,10,10
6116,70,90,20
6139,9,1,8
6176,2,68,66
6443,10,20,10
6486,11,4,7
6702,20,0,20
8085,25,7,18
8099,7,0,7
8213,10,0,10
8926,0,18,18
9934,0,15,15
9939,0,8,8
9945,11,0,11
