1326,0,5,5
1718,0,13,13
1802,10,0,10
1906,8,0,8
1907,0,40,40
1909,10,19,9
2002,22,0,22
2062,4,0,4
2303,0,5,5
2313,12,0,12
2317,4,0,4
2337,0,6,6
2360,0,5,5
2371,0,10,10
2408,3,0,3
2409,0,42,42
2415,6,0,6
2427,10,0,10
2474,0,13,13
2498,4,0,4
2499,5,0,5
2516,90,0,90
2603,0,4,4
2609,12,35,23
2633,10,0,10
2748,6,11,5
2823,10,0,10
2883,10,0,10
2884,8,0,8
2888,10,0,10
2891,50,0,50
3006,2,0,2
3231,10,30,20
3402,2,0,2
3406,63,6,57
3481,0,7,7
3546,7,0,7
3552,0,11,11
3615,0,7,7
3673TPK-KY,0,20,20
3682,102,4,98
3691,6,11,5
4157,5,0,5
4916,0,15,15
4930,40,0,40
5347,4,0,4
5469,0,4,4
5491,0,6,6
5515,0,3,3
6116,1,23,22
6147,3,0,3
6182,3,0,3
6191,0,15,15
6235,2,0,2
6488,0,6,6
8021,0,20,20
8099,5,16,11
8249,0,7,7
8464,0,4,4
9914,24,14,10
