1313,0,15,15
1314,0,31,31
1319,8,0,8
1409,12,0,12
1449,0,19,19
1472,10,0,10
1517,0,7,7
1909,11,1,10
2312,28,1,27
2323,48,0,48
2328,16,0,16
2330,10,0,10
2337,0,39,39
2371,62,10,52
2409,2,61,59
2448,2,10,8
2484,3,9,6
2515,20,0,20
2520,13,30,17
2609,32,10,22
2823,76,1,75
2882,10,0,10
2885,0,13,13
2886,0,114,114
3019,0,9,9
3032,0,13,13
3047,11,0,11
3049,15,73,58
3231,2,21,19
3313,17,0,17
3346,10,1,9
3372,0,10,10
3406,8,14,6
3450,10,0,10
3481,2,20,18
3536,20,0,20
3545,4,103,99
3580,25,0,25
3682,8,0,8
4174,11,4,7
4714,91,14,77
5255,8,0,8
5264,10,0,10
5309,0,6,6
5469,12,20,8
5483,0,6,6
5491,0,10,10
5880,11,0,11
6116,7,0,7
6118,11,0,11
6125,0,34,34
6188,0,7,7
6244,0,7,7
6274,10,0,10
6292,0,30,30
6488,2,17,15
8085,7,0,7
8215,10,0,10
8271,0,7,7
9105,0,6,6
