1305,0,5,5
1312,10,0,10
1314,0,5,5
1526,0,6,6
1737,0,9,9
2014,2,30,28
2023,0,4,4
2038,5,0,5
2303,0,12,12
2316,5,0,5
2337,0,12,12
2344,0,10,10
2349,9,5,4
2353,0,30,30
2371,1,60,59
2408,14,6,8
2409,3,46,43
2412,0,5,5
2427,28,1,27
2606,0,10,10
2609,5,13,8
2610,20,0,20
2633,3,9,6
2801,0,20,20
2823,61,2,59
2836,0,33,33
2882,6,21,15
2883,5,0,5
2888,0,195,195
2913,10,1,9
3016,10,0,10
3046,10,0,10
3049,4,22,18
3428,7,3,4
3481,10,24,14
3490,5,0,5
3514,0,11,11
3545,4,0,4
3561,5,0,5
3682,12,0,12
4121,5,0,5
4157,4,0,4
4414,5,0,5
4714,10,2,8
4960,7,0,7
5014,5,0,5
5351,0,5,5
6116,7,1,6
6122,0,5,5
6145,0,13,13
6153,8,0,8
6190,5,0,5
6243,10,0,10
6244,0,6,6
6283,0,6,6
6509,3,0,3
8064,3,12,9
8105,4,0,4
8131,7,0,7
9945,0,27,27
