1463,20,0,20
1718,61,8,53
1722,0,185,185
2002,4,30,26
2023,14,115,101
2303,0,66,66
2311,1,34,33
2328,95,33,62
2330,32,1,31
2337,108,139,31
2344,60,15,45
2401,1,28,27
2409,29,187,158
2412,63,0,63
2419,72,4,68
2421,1,35,34
2455,31,1,30
2457,42,4,38
2475,0,50,50
2498,2,25,23
2609,181,105,76
2610,51,0,51
2820,23,0,23
2823,118,13,105
2881,25,5,20
2882,20,0,20
2887,0,61,61
2888,4,104,100
2890,0,60,60
2891,12,112,100
3032,3,27,24
3049,151,45,106
3051,28,8,20
3231,96,68,28
3406,27,71,44
3428,0,24,24
3455,0,25,25
3481,15,108,93
3514,5,186,181
3579,20,0,20
3675,50,2,48
4714,75,9,66
5305,0,41,41
5469,41,12,29
5871,0,30,30
6108,30,0,30
6116,112,41,71
6134,12,50,38
6152,0,45,45
6292,22,2,20
6702,94,32,62
8059,54,6,48
8064,44,6,38
8074,3,30,27
8085,77,11,66
8105,1,27,26
8150,50,0,50
8249,3,27,24
8271,1,33,32
9105,4,126,122
