1304,20,0,20
1532,0,15,15
1714,44,1,43
1808,0,20,20
1909,218,112,106
2014,22,50,28
2101,0,15,15
2303,0,31,31
2312,25,3,22
2314,20,3,17
2328,91,54,37
2337,0,18,18
2352,0,32,32
2353,26,10,16
2371,193,237,44
2376,0,7,7
2383,0,10,10
2405,47,3,44
2409,36,66,30
2484,1,13,12
2485,75,61,14
2489,0,61,61
2609,20,37,17
2823,66,0,66
2883,52,32,20
2888,10,101,91
2892,0,50,50
3005,5,12,7
3016,32,0,32
3019,26,3,23
3049,202,55,147
3224,8,25,17
3231,37,83,46
3303,0,12,12
3305,15,0,15
3362,20,0,20
3374,30,0,30
3406,25,36,11
3481,22,3,19
3579,281,2,279
3596,1,11,10
3698,20,0,20
4109,0,8,8
4414,0,10,10
4979,0,18,18
5258,76,2,74
5483,10,32,22
6005,30,0,30
6122,21,0,21
6208,0,22,22
6702,500,0,500
8050,14,0,14
8064,48,0,48
8076,2,20,18
8085,150,20,130
8112,15,0,15
8150,24,0,24
8277,0,13,13
9902,0,15,15
9938,28,1,27
