1457,116,0,116
1460,79,7,72
1513,1,113,112
1802,141,50,91
1907,28,171,143
1909,990,687,303
2014,104,224,120
2023,25,148,123
2303,647,389,258
2312,268,471,203
2317,62,195,133
2328,310,211,99
2330,332,58,274
2331,61,250,189
2337,352,2501,2149
2345,58,151,93
2352,13,164,151
2371,2007,2291,284
2409,455,891,436
2419,162,33,129
2449,95,19,76
2515,85,0,85
2609,970,675,295
2610,194,21,173
2615,157,60,97
2618,29,158,129
2823,791,236,555
2834,92,20,72
2838,0,127,127
2880,20,430,410
2881,127,10,117
2884,34,152,118
2885,266,66,200
2887,95,249,154
2888,150,1026,876
2890,239,34,205
2891,508,171,337
2892,60,345,285
2915,119,30,89
3045,29,156,127
3049,936,442,494
3059,185,14,171
3231,846,987,141
3406,855,1067,212
3481,616,501,115
3596,301,230,71
3702,149,9,140
4533,0,93,93
4725,124,245,121
5469,456,302,154
5515,6,107,101
5871,44,142,98
6116,638,1555,917
6220,290,185,105
8064,56,257,201
8085,71,257,186
8112,204,92,112
8150,165,32,133
9105,0,102,102
9945,264,102,162
