1220,8,0,8
1417,25,0,25
1515,0,6,6
1815,10,0,10
1907,0,14,14
2108,13,0,13
2328,114,90,24
2330,15,3,12
2337,88,10,78
2353,10,0,10
2371,5,25,20
2402,0,20,20
2405,27,5,22
2408,19,0,19
2409,235,335,100
2421,0,36,36
2448,21,2,19
2482,38,0,38
2609,32,24,8
2823,14,3,11
2880,14,0,14
2884,15,0,15
2887,20,2,18
2888,0,200,200
2889,0,20,20
2890,21,0,21
2905,0,35,35
2913,0,10,10
3024,11,0,11
3049,35,3,32
3141,1,8,7
3224,0,21,21
3231,84,4,80
3305,0,7,7
3481,0,15,15
3514,17,8,9
3605,0,19,19
4714,32,2,30
4903,0,17,17
4933,14,0,14
4956,10,0,10
4974,1,20,19
4984,3,10,7
5015,0,6,6
5202,8,0,8
5483,0,6,6
6116,42,6,36
6139,15,2,13
6179,1,7,6
6187,2,14,12
6223,12,23,11
6531,2,12,10
6552,0,10,10
8027,1,20,19
8064,10,0,10
8105,0,23,23
8112,8,17,9
8222,0,10,10
8358,63,8,55
8411,1,12,11
