1101,0,5,5
1102,0,5,5
1217,10,0,10
1304,20,0,20
1402,0,5,5
1560,6,0,6
1785,10,0,10
1815,10,2,8
1902,0,40,40
1907,5,0,5
1909,6,1,5
2002,0,13,13
2023,2,7,5
2103,5,0,5
2204,0,4,4
2312,7,21,14
2338,10,0,10
2353,0,10,10
2409,10,81,71
2413,0,4,4
2448,13,9,4
2458,0,9,9
2460,30,0,30
2481,4,0,4
2609,10,42,32
2823,34,1,33
2880,0,4,4
2881,22,0,22
2890,0,30,30
2913,0,8,8
3024,5,0,5
3049,16,5,11
3202,10,0,10
3305,9,0,9
3431,0,5,5
3481,15,19,4
3498,5,2,3
3535,0,5,5
3576,3,0,3
3605,0,10,10
3615,5,12,7
4543,5,0,5
4714,3,0,3
4725,7,4,3
4904,0,6,6
5014,0,9,9
5475,0,60,60
6108,5,0,5
6182,37,32,5
6213,8,0,8
6244,20,0,20
6488,5,1,4
6509,0,8,8
8111,10,0,10
8155,0,10,10
8176,0,25,25
8249,0,7,7
8277,0,10,10
8287,5,0,5
8913,1,12,11
