1314,0,15,15
2062,1,0,1
2314,0,1,1
2317,0,4,4
2328,1,0,1
2330,13,0,13
2337,5,0,5
2344,100,0,100
2371,10,0,10
2377,0,2,2
2408,0,1,1
2409,0,11,11
2421,4,0,4
2458,10,0,10
2823,5,0,5
2881,17,0,17
2882,10,0,10
3003,0,1,1
3022,0,10,10
3024,0,1,1
3071,2,0,2
3163,0,1,1
3176,1,0,1
3189,1,0,1
3205,0,1,1
3217,1,0,1
3231,0,1,1
3346,4,2,2
3406,3,6,3
3481,0,1,1
3490,1,0,1
3498,2,0,2
3540,0,1,1
3558,0,1,1
4714,1,2,1
4938,0,2,2
5264,1,0,1
5356,1,0,1
5483,1,0,1
5871,0,2,2
6116,0,5,5
6139,0,1,1
6279,1,0,1
6285,5,0,5
6485,0,1,1
8011,0,1,1
8049,0,28,28
8088,0,3,3
8271,1,0,1
8341,1,0,1
8429,1,0,1
8454,1,0,1
8913,0,1,1
