1310,20,0,20
1314,20,0,20
1452,0,26,26
1464,0,26,26
1605,0,20,20
1785,0,13,13
1802,0,10,10
1907,0,10,10
1909,75,0,75
2104,0,11,11
2303,0,22,22
2305,0,10,10
2330,21,11,10
2337,40,27,13
2347,0,50,50
2349,140,3,137
2351,7,0,7
2352,10,0,10
2371,552,395,157
2402,13,0,13
2409,39,67,28
2439,0,15,15
2499,20,0,20
2542,0,9,9
2603,0,53,53
2609,116,63,53
2823,17,0,17
2834,0,10,10
2883,50,0,50
2885,2,14,12
2888,0,18,18
2890,30,0,30
3031,20,0,20
3049,26,5,21
3231,3,57,54
3346,1,11,10
3380,0,12,12
3406,6,18,12
3441,10,0,10
3481,84,256,172
3498,37,0,37
3686,20,0,20
3689,21,3,18
3704,0,10,10
4939,0,39,39
5258,10,1,9
5305,0,12,12
5355,10,0,10
5434,0,163,163
5531,52,0,52
6122,10,0,10
6215,8,0,8
6223,10,1,9
6227,18,0,18
6244,0,10,10
6259,0,10,10
6282,0,16,16
6702,0,1389,1389
8016,12,0,12
8176,28,0,28
