1216,0,5,5
1303,0,600,600
1310,0,40,40
1326,440,0,440
1337,14,2,12
1452,0,10,10
1541,1,11,10
1904,6,0,6
2029,1,10,9
2069,3,0,3
2102,10,0,10
2109,0,6,6
2204,12,2,10
2303,10,0,10
2313,0,13,13
2330,22,0,22
2337,0,100,100
2351,0,10,10
2356,0,5,5
2362,12,0,12
2371,90,48,42
2404,5,0,5
2408,4,0,4
2442,4,15,11
2484,0,11,11
2488,5,0,5
2499,0,16,16
2615,5,0,5
2809,0,10,10
2812,0,155,155
2880,0,19,19
2881,3,0,3
2882,5,0,5
2888,0,14,14
2906,0,6,6
3013,11,0,11
3047,5,0,5
3049,37,0,37
3144,0,5,5
3227,0,6,6
3231,0,7,7
3481,25,21,4
3484,3,0,3
3490,4,0,4
3579,10,0,10
3665,0,8,8
3680,5,0,5
4103,0,13,13
4106,5,0,5
4523,0,22,22
4528,7,0,7
4916,5,0,5
4944,0,6,6
4984,11,0,11
5478,10,0,10
6116,0,213,213
6122,0,10,10
8042,4,0,4
8105,0,16,16
8383,1,20,19
