1101,0,6,6
1467,3,0,3
1477,2,0,2
1718,0,3,3
1721,8,0,8
1904,16,0,16
1907,1,3,2
1909,2,0,2
2029,0,5,5
2302,0,5,5
2311,2,0,2
2313,5,0,5
2317,1,0,1
2337,0,20,20
2344,0,10,10
2351,0,1,1
2371,6,8,2
2405,0,6,6
2428,0,1,1
2439,1,0,1
2458,0,3,3
2484,3,0,3
2485,0,1,1
2520,3,0,3
2610,10,0,10
2633,10,0,10
2801,0,2,2
2823,2,0,2
2880,0,2,2
2888,0,1,1
3047,0,1,1
3049,1,36,35
3060,5,0,5
3062,2,0,2
3360,2,0,2
3406,2,36,34
3498,1,2,1
3514,3,2,1
3526,4,2,2
3546,2,0,2
3561,0,10,10
3596,10,6,4
3673TPK-KY,5,0,5
5258,4,0,4
5264,2,0,2
5349,0,2,2
5483,0,1,1
5490,5,0,5
6145,0,3,3
6147,5,0,5
6168,0,8,8
6179,2,0,2
6285,0,2,2
8016,1,0,1
8046,0,1,1
8064,0,3,3
8080,10,0,10
8112,2,10,8
8436,0,1,1
9951,1,0,1
