1218,157,0,157
1314,171,50,121
1402,0,27,27
1440,0,36,36
1605,34,0,34
1617,35,0,35
1909,250,70,180
2014,4,181,177
2023,0,32,32
2303,42,97,55
2311,7,39,32
2313,51,4,47
2324,2,52,50
2330,28,111,83
2337,13,46,33
2352,172,13,159
2371,204,70,134
2408,16,115,99
2427,5,70,65
2442,154,0,154
2458,28,0,28
2461,98,0,98
2504,2,61,59
2515,115,15,100
2823,99,8,91
2838,1,30,29
2883,178,23,155
2885,60,10,50
2887,3,447,444
2891,28,459,431
2892,5,131,126
2913,0,35,35
3046,25,0,25
3049,303,70,233
3231,115,169,54
3374,66,25,41
3434,11,42,31
3546,46,15,31
3567,0,44,44
3596,103,11,92
3682,6,117,111
3702,44,4,40
3706,40,2,38
4714,53,6,47
4934,28,2,26
4968,16,41,25
5469,78,21,57
6116,72,558,486
6145,20,188,168
6150,0,100,100
6166,30,0,30
6185,34,0,34
6191,5,174,169
6244,5,30,25
8040,34,2,32
8112,39,91,52
8933,0,72,72
8936,2,39,37
9118,201,0,201
9945,45,4,41
