1235,76,0,76
1304,0,40,40
1314,121,0,121
1714,130,0,130
1721,53,0,53
1729,39,0,39
1737,0,85,85
1904,2,24,22
1909,63,136,73
2236,28,0,28
2313,36,5,31
2317,9,33,24
2325,0,70,70
2328,55,7,48
2330,31,7,24
2344,0,25,25
2351,25,108,83
2363,12,34,22
2383,26,1,25
2406,35,0,35
2409,35,441,406
2413,35,1,34
2419,28,3,25
2442,80,15,65
2475,40,0,40
2609,76,7,69
2812,222,15,207
2823,67,0,67
2881,6,35,29
2882,15,38,23
2883,60,1,59
2888,12,70,58
2890,50,3,47
2891,3,54,51
2892,11,284,273
2913,3,27,24
2915,62,13,49
3032,0,50,50
3049,84,122,38
3167,3,90,87
3264,0,35,35
3346,16,55,39
3374,53,4,49
3406,51,114,63
3481,88,453,365
3545,63,3,60
3579,0,24,24
3596,24,112,88
3686,0,40,40
3691,45,2,43
4414,1,68,67
4523,40,0,40
4903,22,1,21
6116,58,103,45
6142,0,76,76
6187,36,8,28
6452,50,10,40
8064,30,5,25
8404,7,101,94
8466,31,0,31
