1304,212,5,207
1314,111,6,105
1337,72,40,32
1455,0,53,53
1463,0,46,46
1514,100,1,99
1522,46,2,44
1605,181,55,126
1608,38,0,38
1718,86,51,35
1906,55,24,31
1907,111,41,70
1909,101,143,42
2002,4,42,38
2301,0,48,48
2303,96,239,143
2312,126,87,39
2313,9,185,176
2317,15,87,72
2328,56,121,65
2330,83,6,77
2331,241,4,237
2337,1,326,325
2344,208,15,193
2349,27,95,68
2405,124,23,101
2427,12,66,54
2467,51,2,49
2475,720,3,717
2609,186,397,211
2801,368,1,367
2823,284,3,281
2834,315,57,258
2908,0,200,200
3006,0,74,74
3016,95,24,71
3027,10,50,40
3047,2,120,118
3049,171,88,83
3374,45,6,39
3455,0,51,51
3481,150,217,67
3494,30,1,29
3514,26,83,57
3588,0,34,34
3615,7,43,36
3673TPK-KY,10,106,96
4729,2,119,117
4934,42,0,42
4968,10,47,37
4984,32,2,30
5016,41,0,41
5201,42,0,42
5475,5,65,60
5534,57,5,52
5701,0,40,40
5880,0,60,60
6702,0,35,35
8088,2,100,98
8404,30,0,30
