1309,30,16,14
1440,0,30,30
1456,22,5,17
1460,0,73,73
1707,20,0,20
1714,100,0,100
1718,20,0,20
1906,3,32,29
2014,15,34,19
2029,0,64,64
2233,0,30,30
2312,92,0,92
2317,0,14,14
2323,100,0,100
2330,64,2,62
2332,2,30,28
2337,2,28,26
2388,0,22,22
2405,30,0,30
2409,5,21,16
2428,0,20,20
2498,23,12,11
2499,1,58,57
2603,0,15,15
2609,15,116,101
2610,30,0,30
2618,0,42,42
2801,0,504,504
2823,37,3,34
2880,502,2,500
2882,36,1,35
2888,9,54,45
2891,4,20,16
2892,81,5,76
3005,7,18,11
3014,15,0,15
3231,71,41,30
3406,42,18,24
3428,6,17,11
3481,18,311,293
3514,0,30,30
3535,0,20,20
3546,3,14,11
3665,1,20,19
3682,25,0,25
3702,15,0,15
3706,0,20,20
4532,29,0,29
5309,0,35,35
5474,13,0,13
5530,32,0,32
5701,50,0,50
6116,58,15,43
6138,24,1,23
6145,20,0,20
6182,90,18,72
6488,0,35,35
6510,1,28,27
8105,12,0,12
8150,13,1,12
