1234,32,0,32
1313,0,20,20
1337,75,3,72
1440,38,0,38
1460,20,0,20
1704,40,0,40
1909,30,10,20
2014,40,4,36
2312,76,4,72
2314,138,0,138
2317,3,24,21
2324,11,41,30
2330,31,0,31
2337,16,270,254
2376,0,23,23
2405,67,43,24
2408,25,5,20
2409,6,64,58
2415,16,128,112
2419,1,23,22
2426,0,31,31
2475,20,0,20
2482,14,0,14
2485,0,101,101
2601,30,0,30
2609,38,95,57
2615,0,15,15
2618,15,0,15
2633,28,5,23
2705,0,300,300
2823,16,0,16
2880,52,2,50
2885,32,7,25
2886,0,46,46
3019,1,19,18
3049,31,49,18
3052,0,18,18
3059,0,14,14
3205,0,15,15
3227,5,29,24
3231,11,49,38
3310,124,0,124
3346,5,17,12
3481,6,40,34
3514,101,63,38
3548,0,15,15
3576,0,61,61
3615,18,47,29
3675,20,0,20
4906,2,26,24
5201,11,29,18
5306,3,56,53
5355,25,5,20
5434,21,0,21
5487,15,0,15
5905,0,25,25
6142,25,0,25
6206,18,0,18
8074,215,1,214
8105,30,1,29
