1101,0,119,119
1216,2489,1791,698
1217,62,0,62
1227,0,70,70
1301,358,106,252
1326,0,67,67
1440,294,0,294
1504,0,208,208
1527,0,210,210
1704,596,0,596
2002,0,258,258
2006,75,0,75
2103,978,0,978
2105,0,92,92
2206,97,0,97
2301,0,66,66
2308,243,862,619
2311,0,216,216
2317,14,232,218
2324,2801,0,2801
2330,682,5774,5092
2362,0,99,99
2374,33,0,33
2385,0,80,80
2408,300,0,300
2409,1295,0,1295
2412,0,607,607
2451,0,68,68
2474,231,0,231
2476,0,75,75
2618,1247,0,1247
2823,0,2912,2912
2834,0,3304,3304
2841,157,0,157
2880,0,106,106
2881,319,146,173
2882,255,191,64
2883,0,792,792
2886,637,245,392
2890,0,401,401
2891,24,509,485
2903,65,0,65
3023,0,167,167
3034,329,0,329
3045,0,55,55
3081,145,0,145
3105,993,0,993
3152,30,0,30
3428,117,0,117
3481,1302,0,1302
3552,221,0,221
3689,0,203,203
3702,0,156,156
4126,34,0,34
4904,164,0,164
6176,0,75,75
6214,0,160,160
8213,66,0,66
8942,43,0,43
9938,0,237,237
