1101,565,83,482
1305,7,251,244
1310,11,568,557
1312,32,847,815
1326,1204,80,1124
1402,0,231,231
1605,217,4,213
1722,0,174,174
1909,659,277,382
2002,693,206,487
2023,240,75,165
2034,0,431,431
2301,43,267,224
2308,226,3,223
2311,49,621,572
2312,323,0,323
2317,329,717,388
2324,1537,601,936
2330,675,5317,4642
2331,7,621,614
2353,628,24,604
2356,0,415,415
2371,1801,187,1614
2377,21,272,251
2379,460,180,280
2408,346,122,224
2409,2047,1003,1044
2412,411,175,236
2421,300,23,277
2448,401,223,178
2449,13,367,354
2454,52,830,778
2609,3,1383,1380
2633,327,0,327
2634,1,206,205
2801,603,2,601
2823,1611,1,1610
2881,147,390,243
2882,389,49,340
2883,92,402,310
2885,0,377,377
2886,100,716,616
3105,231,12,219
3231,491,1237,746
3264,11,352,341
3481,1680,252,1428
3689,225,0,225
3702,0,667,667
4532,2,240,238
4904,920,504,416
4958,589,0,589
5347,9,1119,1110
6116,63,925,862
6176,198,40,158
6182,0,196,196
6274,280,1,279
6505,220,31,189
8069,677,0,677
8299,8,320,312
9914,74,309,235
