1216,49,0,49
1303,54,0,54
1305,0,76,76
1319,0,499,499
1326,55,0,55
1476,254,0,254
1536,0,382,382
2002,114,0,114
2059,0,4,4
2303,88,0,88
2308,1021,0,1021
2311,5050,63,4987
2317,154,0,154
2330,729,1039,310
2356,2756,0,2756
2379,302,1,301
2382,1308,1118,190
2395,5,39,34
2409,105,0,105
2412,173,1,172
2498,0,500,500
2823,323,765,442
2834,0,147,147
2880,49,0,49
2881,608,340,268
2882,128,0,128
2883,672,0,672
2884,56,231,175
2885,117,0,117
2886,708,573,135
2887,69,0,69
2888,263,0,263
2890,648,0,648
2891,177,2000,1823
2892,51,135,84
2912,16,506,490
3003,110,0,110
3105,0,461,461
3152,184,0,184
3481,159,0,159
3552,278,0,278
3673TPK-KY,288,0,288
4743,0,12,12
4904,219,5,214
4938,24,2022,1998
5306,53,0,53
6176,0,373,373
6239,11,98,87
6505,26,597,571
9938,0,95,95
