1301,7,165,158
1305,0,266,266
1312,10,468,458
1314,602,13,589
1319,166,0,166
1326,10,186,176
1512,356,0,356
1718,0,271,271
1906,235,14,221
1909,167,13,154
2002,424,6,418
2103,452,10,442
2105,75,1040,965
2303,692,1382,690
2311,247,499,252
2317,45,2952,2907
2330,1773,677,1096
2344,0,543,543
2347,188,32,156
2352,188,3,185
2353,956,150,806
2356,1280,1731,451
2371,868,138,730
2393,274,20,254
2409,539,736,197
2412,9,727,718
2449,334,12,322
2454,136,501,365
2498,223,36,187
2609,0,1076,1076
2634,203,45,158
2834,0,800,800
2881,289,75,214
2882,659,3111,2452
2883,1,450,449
2884,140,326,186
2885,312,686,374
2886,5,1310,1305
2887,164,442,278
2888,54,1233,1179
2891,688,0,688
3005,630,90,540
3034,9,238,229
3044,747,115,632
3045,98,292,194
3105,250,0,250
3231,189,508,319
3481,1000,343,657
3545,0,268,268
3702,0,221,221
3706,157,316,159
4904,280,88,192
4938,582,134,448
5347,694,68,626
5483,665,46,619
5871,259,77,182
5880,2,261,259
6239,166,0,166
8069,937,65,872
9914,161,7,154
