1102,16,117,101
1216,230,18,212
1305,7,325,318
1402,0,212,212
1434,281,6,275
1455,394,0,394
1513,196,0,196
1909,921,0,921
2002,253,60,193
2103,711,178,533
2303,0,628,628
2308,232,54,178
2311,3,1138,1135
2312,827,0,827
2324,0,1520,1520
2330,2674,3327,653
2337,409,136,273
2351,204,33,171
2353,0,160,160
2355,0,124,124
2356,284,0,284
2371,0,567,567
2412,444,194,250
2485,0,229,229
2489,192,19,173
2609,0,2000,2000
2618,0,210,210
2823,4228,3836,392
2881,5,1011,1006
2882,1477,1035,442
2884,646,0,646
2886,1104,0,1104
2887,40,220,180
2888,629,0,629
2891,2266,24,2242
2892,1574,47,1527
2912,190,14,176
3045,62,567,505
3049,289,0,289
3059,0,100,100
3105,57,168,111
3324,10,133,123
3481,379,1422,1043
3491,310,0,310
3514,0,118,118
3526,27,221,194
3533,20,124,104
3576,0,130,130
3702,0,289,289
4108,0,108,108
4938,298,28,270
4968,0,249,249
5469,260,0,260
5483,296,0,296
5880,0,244,244
6116,862,232,630
6274,784,0,784
6456GIS-KY,6,170,164
9108,552,0,552
9914,33,274,241
