1262,23,0,23
1305,321,0,321
1310,0,24,24
1504,0,24,24
1723,6,0,6
2049,6,0,6
2308,0,283,283
2311,0,43,43
2312,64,0,64
2317,0,54,54
2330,2,348,346
2344,611,0,611
2353,43,7,36
2355,50,0,50
2377,1180,0,1180
2382,388,112,276
2393,70,0,70
2408,18,0,18
2409,15,213,198
2474,16,1,15
2498,7,0,7
2823,200,1,199
2881,0,732,732
2882,0,159,159
2883,0,28,28
2886,114,13,101
2890,2000,12,1988
2912,19,1,18
3264,0,200,200
3545,0,300,300
3561,0,35,35
3706,0,244,244
4915,0,34,34
4938,547,2,545
5530,0,42,42
6187,0,100,100
6224,0,30,30
6488,0,40,40
8016,14,0,14
8112,9,0,9
8404,22,0,22
9914,0,44,44
9933,0,65,65
9951,0,25,25
