1103,0,21,21
1504,391,0,391
1569,19,0,19
1589,0,51,51
1726,7,0,7
1785,0,53,53
2301,0,3,3
2311,0,150,150
2317,38,0,38
2324,638,0,638
2327,45,0,45
2330,183,28,155
2337,4079,0,4079
2338,0,25,25
2345,200,0,200
2385,0,24,24
2408,0,600,600
2409,1000,350,650
2439,20,0,20
2450,14,0,14
2451,23,0,23
2454,740,80,660
2633,120,0,120
3008,11,0,11
3045,2,0,2
3085,0,24,24
3383,0,59,59
3514,1116,0,1116
4947,14,0,14
6166,0,312,312
6192,37,0,37
8046,0,132,132
8403,0,94,94
9188,4,0,4
9910,0,4,4
9933,0,112,112
9938,150,0,150
