1216,37,0,37
1326,200,0,200
1476,40,0,40
1536,62,0,62
1589,49,0,49
1808,350,0,350
1904,0,2866,2866
2105,405,0,405
2204,84,0,84
2207,0,1,1
2308,30,0,30
2317,349,264,85
2324,0,1613,1613
2325,60,0,60
2327,0,250,250
2330,1404,525,879
2355,0,240,240
2360,0,77,77
2383,200,32,168
2402,359,0,359
2408,0,1469,1469
2412,0,211,211
2439,382,0,382
2449,314,0,314
2454,40,79,39
2634,0,82,82
2882,83,0,83
2885,574,0,574
2886,522,0,522
2891,329,0,329
2892,428,0,428
3008,1,2,1
3189,30,0,30
3231,0,30,30
3682,38,0,38
4174,70,0,70
4904,505,900,395
4915,213,0,213
5388,0,65,65
6179,60,0,60
6261,0,43,43
6414,0,70,70
6456GIS-KY,185,0,185
8044,0,11,11
8150,0,750,750
9904,200,0,200
9911,200,0,200
9914,0,19,19
9933,117,0,117
