1305,0,238,238
1310,8,357,349
1312,107,1377,1270
1313,0,131,131
1326,24,238,214
1402,6,404,398
1710,220,87,133
1718,10,146,136
1722,252,32,220
1909,183,322,139
2002,546,47,499
2023,275,3,272
2308,5,123,118
2311,0,161,161
2324,389,248,141
2328,166,23,143
2330,177,967,790
2337,114,1251,1137
2344,90,269,179
2345,1246,24,1222
2352,112,16,96
2371,735,0,735
2402,111,7,104
2409,2919,229,2690
2428,125,0,125
2449,241,77,164
2454,27,537,510
2475,0,162,162
2498,104,265,161
2609,19,1017,998
2615,109,0,109
2618,160,3,157
2633,644,23,621
2809,140,2,138
2823,574,116,458
2867,3,393,390
2881,143,24,119
2882,166,555,389
2883,1,1740,1739
2885,1,954,953
2891,1482,0,1482
2892,1,148,147
3037,12,148,136
3231,525,41,484
3264,0,272,272
3374,119,7,112
3406,46,381,335
3481,191,489,298
3514,741,524,217
3545,4,183,179
4746,139,0,139
4960,118,20,98
5483,881,0,881
5820,0,142,142
6131,102,0,102
6274,195,0,195
6505,148,2,146
8112,217,418,201
8150,201,12,189
9904,27,212,185
