1216,0,1214,1214
1303,75,500,425
1312,4,1363,1359
1326,1,543,542
1704,0,502,502
1906,136,0,136
2002,22,2023,2001
2103,431,0,431
2308,313,0,313
2317,746,1254,508
2324,306,173,133
2330,1139,2392,1253
2331,24,645,621
2337,1344,0,1344
2344,522,75,447
2345,445,12,433
2353,342,0,342
2354,146,12,134
2356,85,2129,2044
2371,900,0,900
2382,577,59,518
2397,120,0,120
2408,364,4,360
2409,0,9667,9667
2421,155,13,142
2449,461,1724,1263
2610,247,0,247
2615,0,570,570
2801,164,0,164
2867,0,501,501
2885,57,475,418
2888,1315,0,1315
2890,497,301,196
2891,131,1927,1796
2892,0,500,500
3017,0,561,561
3034,313,170,143
3036,233,0,233
3060,200,0,200
3105,0,559,559
3481,1229,13830,12601
3491,600,0,600
3514,361,0,361
3682,0,461,461
4904,311,1200,889
4915,210,927,717
4938,137,615,478
4960,25,1151,1126
5347,153,573,420
5469,0,1057,1057
5483,118,0,118
6005,194,0,194
6187,120,2,118
6239,219,682,463
6285,212,10,202
6505,5,834,829
8069,279,90,189
8112,431,0,431
8464,436,320,116
9904,99,649,550
