1101,57,408,351
1312,487,1394,907
1314,8,351,343
1605,234,0,234
1710,550,17,533
1714,0,250,250
1718,0,394,394
2014,580,127,453
2023,413,0,413
2029,209,11,198
2103,399,25,374
2303,21,1220,1199
2308,361,24,337
2311,277,1696,1419
2317,2158,195,1963
2324,1998,501,1497
2330,1561,2036,475
2331,488,0,488
2344,171,472,301
2345,18,260,242
2352,205,0,205
2354,45,317,272
2356,713,218,495
2371,7,482,475
2402,59,381,322
2408,429,105,324
2609,0,1269,1269
2618,308,83,225
2801,0,320,320
2823,1237,231,1006
2834,689,169,520
2867,0,269,269
2880,239,0,239
2881,22,618,596
2882,481,116,365
2885,233,1437,1204
2886,2627,31,2596
2887,276,8,268
2888,4204,355,3849
2889,0,320,320
2890,140,1408,1268
2891,685,473,212
2892,270,1561,1291
2912,212,0,212
2915,357,19,338
3017,0,391,391
3044,337,23,314
3045,18,309,291
3049,288,89,199
3231,571,25,546
3706,26,338,312
4938,60,2291,2231
5880,58,368,310
6005,0,423,423
6116,1763,433,1330
6145,0,266,266
6220,200,17,183
8069,146,427,281
9904,2,271,269
9910,286,24,262
