1216,15,351,336
1565,1,45,44
2002,37,177,140
2006,75,10,65
2029,58,100,42
2103,35,443,408
2311,58,0,58
2313,72,0,72
2317,153,564,411
2344,0,82,82
2345,95,0,95
2354,102,0,102
2356,8,142,134
2357,113,0,113
2365,50,0,50
2371,1150,295,855
2377,194,0,194
2379,0,151,151
2382,712,0,712
2409,27,132,105
2412,30,91,61
2421,0,89,89
2448,0,100,100
2449,159,0,159
2454,78,0,78
2457,188,0,188
2489,0,60,60
2515,0,94,94
2603,221,94,127
2609,238,48,190
2615,44,0,44
2801,74,0,74
2881,2322,1049,1273
2882,25,4441,4416
2885,174,72,102
2886,34,1568,1534
2890,32,91,59
2891,172,0,172
2892,30,250,220
3003,7,129,122
3005,30,135,105
3013,50,5,45
3019,10,132,122
3034,251,80,171
3045,121,177,56
3105,0,414,414
3481,59,522,463
3596,71,0,71
3630,0,83,83
3702,279,18,261
4743,0,51,51
4904,947,0,947
4938,1086,51,1035
4960,106,39,67
6145,0,65,65
6505,200,16,184
8044,46,0,46
8112,0,107,107
8436,54,0,54
9904,7,237,230
