1216,200,0,200
1262,15,0,15
1455,0,12,12
1474,15,0,15
1512,33,0,33
1608,0,10,10
1906,8,39,31
1907,0,26,26
2204,0,12,12
2311,7,36,29
2330,8,72,64
2371,3,13,10
2402,14,1,13
2409,26,13,13
2419,0,23,23
2427,66,13,53
2448,4,80,76
2454,21,1,20
2458,23,1,22
2474,7,20,13
2475,124,0,124
2489,20,0,20
2504,22,4,18
2520,2,24,22
2538,13,0,13
2607,0,18,18
2609,56,6,50
2823,28,0,28
2882,21,0,21
2883,61,0,61
3008,15,0,15
3024,0,12,12
3034,316,0,316
3038,0,16,16
3231,3502,0,3502
3260,5,200,195
3481,101,10,91
3514,1,20,19
4152,1,16,15
4746,52,0,52
4927,4,115,111
4938,1,10,9
5347,12,0,12
5355,13,26,13
5465,15,0,15
5469,0,10,10
5511,0,25,25
5880,15,2,13
6116,152,90,62
6129,50,0,50
6153,23,0,23
6187,0,9,9
6220,47,23,24
6274,12,270,258
8076,0,10,10
8085,0,8,8
8096,0,10,10
8112,18,0,18
8411,0,11,11
9108,0,10,10
