1305,30,86,56
1310,141,26,115
1312,81,23,58
1314,560,2,558
1340,3,27,24
1467,40,0,40
1512,1,64,63
1566,10,33,23
1592,33,0,33
1710,181,14,167
1714,93,18,75
1906,29,105,76
1909,49,124,75
2002,37,1,36
2009,10,151,141
2014,112,22,90
2023,21,50,29
2312,12,80,68
2323,50,4,46
2324,1008,72,936
2330,36,3,33
2337,168,228,60
2338,303,0,303
2347,2,32,30
2349,52,16,36
2356,21,1028,1007
2371,169,261,92
2388,0,50,50
2406,0,32,32
2408,18,55,37
2409,239,164,75
2412,34,0,34
2454,17,98,81
2489,52,101,49
2504,615,20,595
2515,760,20,740
2516,56,0,56
2538,3,119,116
2547,168,0,168
2610,90,43,47
2801,314,6,308
2834,109,20,89
2880,2,160,158
2883,94,53,41
2885,10,133,123
2887,1,40,39
2890,20,62,42
2891,89,712,623
3049,133,16,117
3051,33,0,33
3231,87,11,76
3264,56,0,56
3481,164,69,95
4904,0,24,24
5201,5,28,23
6116,104,213,109
6145,38,64,26
6176,35,1,34
8112,9,32,23
8249,0,71,71
