1216,212,0,212
1227,45,0,45
1301,0,32,32
1434,80,0,80
1476,61,0,61
1536,113,0,113
1565,0,3,3
1568,0,100,100
1589,28,0,28
2105,268,31,237
2204,618,0,618
2311,0,39,39
2317,241,270,29
2324,0,2000,2000
2325,141,0,141
2337,0,3898,3898
2345,637,0,637
2357,0,8,8
2379,300,0,300
2464,174,0,174
2880,0,206,206
2881,32,0,32
2882,684,0,684
2885,986,0,986
2886,1989,105,1884
2891,2696,0,2696
2892,400,0,400
2912,70,1,69
3042,30,0,30
3045,0,130,130
3189,53,0,53
3450,125,0,125
3481,1300,0,1300
3491,0,5,5
4126,0,29,29
4904,617,31,586
4938,0,700,700
4966,0,11,11
5274,0,2,2
5388,0,14,14
6239,192,0,192
6269,75,0,75
6409,0,5,5
6462,30,4,26
8433,0,12,12
8436,0,137,137
9911,0,322,322
9914,225,0,225
9933,200,0,200
9938,72,0,72
