1304,10,0,10
1314,0,100,100
1324,0,15,15
1337,13,4,9
1708,16,0,16
1904,14,1,13
1906,29,0,29
1907,9,0,9
1909,110,128,18
2027,6,0,6
2103,1,37,36
2303,62,10,52
2312,0,35,35
2324,4,21,17
2330,15,0,15
2337,0,63,63
2393,0,15,15
2402,54,3,51
2408,46,4,42
2439,5,16,11
2467,10,0,10
2504,0,25,25
2520,7,0,7
2538,1,30,29
2545,2,20,18
2609,34,0,34
2880,0,15,15
2881,55,1,54
2883,135,103,32
2885,0,15,15
2886,10,0,10
2891,44,11,33
2913,0,52,52
3019,32,1,31
3024,0,10,10
3040,0,17,17
3092,32,20,12
3141,0,45,45
3231,14,30,16
3260,13,1,12
3406,76,43,33
3546,0,17,17
3596,11,4,7
3625,7,0,7
4106,30,0,30
4557,14,0,14
4938,15,0,15
4956,0,16,16
5009,0,21,21
5386,0,14,14
5443,0,12,12
6005,20,0,20
6116,20,35,15
6122,0,27,27
6145,31,103,72
6189,0,10,10
6283,0,12,12
8121,40,0,40
8299,12,0,12
8374,0,20,20
