1309,0,61,61
1314,122,72,50
1447,0,66,66
1455,0,200,200
1512,5,398,393
1584,0,60,60
1909,419,566,147
2002,510,55,455
2014,162,237,75
2022,0,55,55
2023,58,13,45
2069,0,57,57
2303,0,86,86
2321,20,110,90
2328,140,43,97
2330,110,3,107
2337,249,114,135
2371,189,533,344
2405,4,64,60
2408,197,8,189
2409,110,515,405
2427,155,74,81
2457,66,25,41
2475,0,63,63
2492,51,6,45
2546,0,100,100
2609,615,170,445
2641,67,5,62
2809,43,2,41
2867,14,102,88
2882,111,19,92
2883,176,3,173
2885,8,147,139
2888,260,64,196
2889,83,5,78
2890,0,142,142
2891,91,203,112
2892,12,100,88
3037,70,1,69
3048,40,0,40
3049,107,49,58
3264,137,8,129
3406,216,168,48
3419,77,2,75
3481,194,339,145
3596,103,53,50
5383,0,140,140
6116,1045,521,524
6145,309,393,84
6170,0,53,53
6207,2,67,65
6213,126,50,76
6235,41,0,41
6283,2,119,117
6289,6,90,84
8085,69,17,52
8299,4,56,52
8933,46,0,46
9116,0,164,164
9157,38,0,38
