1262,5,52,47
1301,8,201,193
1304,15,101,86
1305,262,29,233
1312,167,22,145
1314,110,25,85
1463,128,8,120
1902,0,72,72
1904,272,83,189
1906,244,510,266
2002,524,26,498
2062,37,415,378
2105,104,0,104
2301,78,1,77
2303,18,76,58
2330,212,40,172
2331,7,58,51
2337,217,736,519
2353,4,55,51
2371,501,782,281
2390,160,0,160
2405,105,21,84
2408,113,14,99
2409,1356,536,820
2412,175,32,143
2440,0,200,200
2477,17,97,80
2520,24,191,167
2609,382,79,303
2633,1,77,76
2636,71,0,71
2801,603,2,601
2823,150,29,121
2882,78,632,554
2885,17,134,117
2888,326,153,173
2890,4,62,58
2891,1474,103,1371
2892,932,39,893
2915,22,148,126
3035,126,0,126
3036,100,2,98
3051,163,3,160
3419,0,81,81
3481,472,104,368
3514,71,271,200
3631,121,0,121
4105,2,50,48
4904,0,40,40
4960,111,3,108
5009,18,61,43
5475,0,107,107
6116,164,238,74
6176,23,88,65
6238,108,15,93
6488,73,158,85
6702,77,3,74
8069,8,80,72
8112,29,71,42
8913,72,0,72
