1216,176,1530,1354
1312,2828,1587,1241
1314,3025,1383,1642
1512,234,906,672
1605,236,540,304
1714,720,350,370
1904,1351,900,451
1906,944,1289,345
2002,713,380,333
2103,2753,1711,1042
2105,1186,194,992
2301,451,113,338
2303,2354,579,1775
2311,269,724,455
2317,1606,1928,322
2324,1545,1835,290
2330,2638,1283,1355
2337,9425,11515,2090
2344,1369,1695,326
2371,9687,12215,2528
2402,645,1115,470
2408,2013,921,1092
2409,6761,5330,1431
2427,1133,1442,309
2454,634,267,367
2484,663,332,331
2504,325,1953,1628
2603,691,1035,344
2609,4915,3317,1598
2801,331,658,327
2812,106,556,450
2823,1835,2261,426
2834,1684,528,1156
2880,412,116,296
2882,3547,931,2616
2883,1472,489,983
2885,1111,1973,862
2886,536,1010,474
2887,1685,955,730
2891,2757,1275,1482
2892,1527,802,725
2915,722,387,335
3019,1613,1910,297
3044,14,517,503
3231,2675,1619,1056
3406,2877,2365,512
3481,5614,3386,2228
3514,1104,2500,1396
4960,1442,574,868
4974,280,895,615
5009,1588,810,778
5469,868,520,348
5483,308,838,530
6116,8226,8790,564
6139,754,1206,452
6505,426,87,339
6702,584,1398,814
8069,448,988,540
8913,308,682,374
9108,148,773,625
