1215,479,8,471
1229,10,196,186
1312,565,251,314
1337,136,382,246
1440,68,330,262
1512,139,703,564
1710,39,363,324
1718,343,134,209
1785,55,222,167
1808,24,207,183
1904,388,195,193
1909,765,2497,1732
2002,197,627,430
2014,675,938,263
2034,501,46,455
2103,118,356,238
2301,347,83,264
2311,293,95,198
2317,2003,235,1768
2327,257,4,253
2328,334,130,204
2330,964,225,739
2337,4267,1389,2878
2371,3460,4883,1423
2382,13,220,207
2409,2909,5969,3060
2421,117,330,213
2449,759,175,584
2457,310,114,196
2603,1744,619,1125
2609,1049,781,268
2633,622,117,505
2801,550,210,340
2882,722,163,559
2883,405,592,187
2886,367,2258,1891
2887,138,527,389
2888,2226,975,1251
2890,16,221,205
2891,556,350,206
2915,217,506,289
3045,1153,5,1148
3049,820,605,215
3231,433,1318,885
3311,121,433,312
3481,2470,1062,1408
4904,575,45,530
4960,488,252,236
5347,482,3,479
6116,3358,3997,639
6145,834,1018,184
6182,171,446,275
6274,173,517,344
6702,399,33,366
8076,108,394,286
8112,398,120,278
9105,60,740,680
9108,0,472,472
9116,130,422,292
9914,237,11,226
