1210,17,208,191
1215,21,163,142
1303,55,1029,974
1310,264,547,283
1312,2016,427,1589
1326,352,10,342
1440,334,27,307
1710,1145,454,691
1714,306,88,218
1904,1411,433,978
1909,1313,943,370
2002,99,1066,967
2014,1280,480,800
2029,467,196,271
2103,127,414,287
2301,80,809,729
2303,362,185,177
2312,79,234,155
2313,191,908,717
2323,36,340,304
2324,1835,441,1394
2328,357,638,281
2330,681,80,601
2337,2362,4317,1955
2344,77,211,134
2355,57,517,460
2356,514,70,444
2371,3384,3822,438
2377,32,457,425
2402,201,366,165
2448,670,368,302
2515,16,245,229
2603,125,307,182
2609,1221,2005,784
2801,543,33,510
2823,580,175,405
2834,230,16,214
2882,905,231,674
2885,963,532,431
2887,55,209,154
2888,1120,567,553
2891,774,499,275
3019,830,636,194
3049,847,980,133
3231,773,466,307
3481,3789,2637,1152
3519,9,151,142
3533,436,99,337
3702,356,65,291
4426,237,49,188
4915,269,36,233
5009,171,417,246
5355,200,367,167
6116,3804,2436,1368
6120,0,292,292
6129,52,172,120
6145,669,854,185
8069,159,382,223
9105,885,16,869
9904,63,218,155
