1310,71,374,303
1312,212,287,75
1314,194,8,186
1409,75,12,63
1603,0,32,32
2002,6,67,61
2029,85,17,68
2105,103,2,101
2324,40,122,82
2330,146,13,133
2337,353,170,183
2356,106,6,100
2371,1159,997,162
2376,1,70,69
2408,5,494,489
2409,177,755,578
2421,15,122,107
2457,6,115,109
2481,82,2,80
2501,0,73,73
2504,161,15,146
2882,63,2,61
2887,87,20,67
2891,217,68,149
2892,65,132,67
3049,63,210,147
3189,102,0,102
3481,75,152,77
3508,63,0,63
3532,118,2,116
3576,70,0,70
4714,133,14,119
4721,3,79,76
4958,2,158,156
5305,63,1,62
5315,72,8,64
5347,1,123,122
5434,121,19,102
5521,0,148,148
6005,3,45,42
6116,268,479,211
6120,425,0,425
6145,180,101,79
6182,482,44,438
6269,2,69,67
6274,30,63,33
6411,78,3,75
6426,80,22,58
6451,3,123,120
6488,81,14,67
8069,10,120,110
8074,10,83,73
8085,33,128,95
8112,22,97,75
8150,99,10,89
8240,59,2,57
8358,18,132,114
8415,0,166,166
9802,0,74,74
9904,56,0,56
