1216,71,492,421
1312,973,696,277
1313,469,14,455
1314,2087,732,1355
1455,39,241,202
1512,2076,222,1854
1710,73,364,291
1904,1527,282,1245
1906,1272,563,709
1909,2104,1143,961
2002,1076,305,771
2014,982,1834,852
2103,164,648,484
2301,231,21,210
2308,159,540,381
2311,81,297,216
2330,1687,160,1527
2337,4175,3373,802
2352,71,268,197
2353,162,343,181
2355,261,24,237
2371,16735,11562,5173
2405,909,483,426
2408,405,1313,908
2448,347,541,194
2481,254,21,233
2492,41,281,240
2515,163,470,307
2516,226,13,213
2603,382,1382,1000
2609,803,1291,488
2633,421,83,338
2823,367,998,631
2834,591,53,538
2881,1389,420,969
2882,1357,493,864
2883,134,386,252
2885,198,402,204
2887,3130,444,2686
2888,2313,2703,390
2890,148,493,345
2891,891,307,584
3017,241,25,216
3049,710,1705,995
3105,45,289,244
3481,2321,1407,914
3631,289,3,286
3682,111,524,413
3706,646,36,610
4904,0,160,160
4938,1869,129,1740
5483,202,450,248
5609,17,226,209
6187,152,329,177
6283,324,100,224
6488,642,420,222
8069,121,435,314
8150,747,438,309
9108,196,371,175
9116,1,544,543
