1303,278,36,242
1305,159,24,135
1512,221,47,174
1589,2,101,99
1710,218,47,171
1907,19,150,131
1909,860,292,568
2014,453,288,165
2023,163,14,149
2103,230,748,518
2311,357,76,281
2312,51,149,98
2313,61,383,322
2330,225,574,349
2337,909,607,302
2356,171,35,136
2367,1,110,109
2371,2496,1352,1144
2397,167,15,152
2408,263,143,120
2409,897,283,614
2427,157,24,133
2441,2,107,105
2456,191,11,180
2461,132,8,124
2475,460,270,190
2499,348,11,337
2538,24,106,82
2603,39,137,98
2609,548,296,252
2610,397,53,344
2823,217,48,169
2841,3,90,87
2881,149,31,118
2882,265,35,230
2883,379,492,113
2884,458,152,306
2887,44,383,339
2888,816,372,444
2891,820,896,76
3038,0,80,80
3049,269,487,218
3071,537,63,474
3092,128,252,124
3149,12,125,113
3419,30,125,95
3481,1218,791,427
4960,227,99,128
5315,9,100,91
5515,5,323,318
6116,851,1146,295
6202,1,127,126
6239,191,30,161
6488,95,168,73
6505,46,384,338
8021,1,67,66
8111,2,67,65
8112,30,161,131
8150,115,203,88
9945,75,153,78
