1312,832,636,196
1314,514,237,277
1512,50,273,223
1584,734,218,516
1605,91,238,147
1609,49,251,202
1710,110,303,193
1808,275,65,210
1815,287,742,455
1904,267,451,184
1909,1520,953,567
2002,706,225,481
2014,482,1048,566
2023,56,589,533
2103,50,271,221
2301,200,15,185
2303,54,224,170
2311,282,41,241
2313,60,613,553
2324,1851,479,1372
2328,322,120,202
2330,650,57,593
2331,124,363,239
2337,2038,1211,827
2345,103,316,213
2349,102,381,279
2352,51,156,105
2363,43,162,119
2371,12144,2754,9390
2409,1739,1560,179
2442,39,171,132
2484,237,49,188
2504,43,205,162
2520,233,522,289
2603,213,390,177
2801,552,52,500
2812,188,9,179
2823,329,599,270
2834,247,2,245
2856,232,0,232
2880,537,40,497
2881,913,105,808
2882,1851,292,1559
2883,267,78,189
2885,754,86,668
2888,731,529,202
2890,141,279,138
3045,290,58,232
3231,562,762,200
3481,826,1814,988
3631,3,218,215
4426,44,184,140
6139,228,359,131
6182,943,188,755
6239,15,261,246
6505,204,1,203
8076,64,209,145
8112,377,87,290
8926,6,197,191
9904,611,62,549
