1310,121,10,111
1560,3,39,36
1605,286,2,284
1609,100,146,46
1714,304,110,194
1785,21,126,105
1907,3,55,52
1909,168,210,42
2014,226,394,168
2103,60,117,57
2104,100,2,98
2105,100,6,94
2324,843,154,689
2328,210,70,140
2330,134,25,109
2337,669,277,392
2356,17,71,54
2363,93,10,83
2408,200,85,115
2409,682,459,223
2421,69,110,41
2449,10,61,51
2461,9,45,36
2475,0,100,100
2481,55,110,55
2504,111,31,80
2538,9,82,73
2609,188,444,256
2801,106,13,93
2812,84,0,84
2841,335,0,335
2867,111,14,97
2882,169,21,148
2885,3046,146,2900
2888,368,136,232
2891,197,86,111
3017,0,199,199
3031,82,0,82
3049,74,221,147
3092,52,136,84
3311,23,80,57
3376,3,54,51
3481,1028,752,276
3514,29,152,123
3673TPK-KY,150,41,109
3682,457,18,439
4532,101,2,99
4534,9,126,117
4974,4,41,37
5469,34,88,54
5522,101,1,100
5820,199,5,194
6116,216,527,311
6138,2,47,45
6139,63,103,40
6191,59,135,76
6220,52,196,144
6702,155,0,155
8926,13,48,35
9945,151,53,98
