1101,230,0,230
1303,252,1,251
1312,67,139,72
1314,511,1148,637
1467,85,0,85
1566,17,143,126
1605,77,1,76
1729,0,44,44
1802,0,200,200
2014,40,208,168
2031,9,250,241
2062,34,112,78
2303,1526,2,1524
2312,0,55,55
2317,19,85,66
2337,105,34,71
2371,1768,2926,1158
2408,57,120,63
2409,899,777,122
2412,346,5,341
2427,190,91,99
2448,89,4,85
2609,89,23,66
2615,1,65,64
2633,6,129,123
2809,1060,0,1060
2882,133,48,85
2883,312,11,301
2885,500,11,489
2888,298,154,144
3105,308,204,104
3231,148,191,43
3260,19,83,64
3289,1,92,91
3363,0,61,61
3441,172,8,164
3481,1089,796,293
3514,22,65,43
3669,12,68,56
3706,10,155,145
4714,67,115,48
4746,0,41,41
4935,122,2,120
4938,106,24,82
4960,128,3,125
4974,98,14,84
4977,15,57,42
5009,179,13,166
5013,11,67,56
5201,29,79,50
5315,131,10,121
5483,198,57,141
5820,64,0,64
6116,308,394,86
6145,562,99,463
6182,429,115,314
6531,22,88,66
8121,0,115,115
8299,161,13,148
8913,21,169,148
