1102,534,0,534
1310,48,92,44
1312,192,11,181
1314,69,2,67
1416,36,0,36
1434,73,0,73
1437,2,31,29
1460,10,38,28
1710,1,55,54
1904,174,341,167
1905,0,148,148
2014,19,58,39
2102,0,31,31
2103,11,149,138
2301,63,5,58
2303,271,10,261
2312,0,168,168
2324,19,71,52
2330,82,17,65
2337,16,70,54
2353,49,12,37
2363,249,3,246
2371,179,232,53
2402,35,96,61
2409,165,54,111
2448,70,9,61
2454,38,0,38
2457,51,1,50
2467,3,74,71
2504,75,0,75
2538,53,12,41
2633,0,910,910
2823,67,21,46
2881,44,1,43
2882,71,0,71
2884,4,200,196
2888,110,61,49
2889,61,1,60
2891,151,8,143
2903,172,20,152
3037,67,0,67
3454,0,35,35
3481,53,21,32
3519,0,33,33
3682,96,2,94
4904,1,298,297
4984,0,44,44
5009,1,104,103
5349,0,51,51
5388,33,0,33
6005,40,0,40
6108,2,30,28
6116,80,188,108
6187,43,0,43
6214,50,0,50
6220,29,63,34
8112,34,68,34
8150,8,43,35
8249,5,40,35
9116,12,39,27
