1314,49,7,42
1337,10,46,36
1440,27,58,31
1605,33,3,30
1718,31,1,30
1902,0,20,20
2006,0,19,19
2103,1,81,80
2303,12,35,23
2330,37,7,30
2332,8,178,170
2337,297,12,285
2371,193,241,48
2409,115,15,100
2434,0,25,25
2448,112,15,97
2481,56,1,55
2484,98,0,98
2603,2,20,18
2609,48,10,38
2610,5,30,25
2641,30,0,30
2823,75,131,56
2834,47,0,47
2882,83,26,57
2883,27,71,44
2888,65,22,43
2889,34,0,34
2890,1,53,52
2892,137,54,83
2915,45,0,45
3049,134,60,74
3057,2,27,25
3071,43,0,43
3085,35,0,35
3144,0,26,26
3406,135,23,112
3413,39,1,38
3481,126,92,34
3491,5,89,84
3514,39,63,24
4207,0,25,25
4714,4,69,65
4974,121,20,101
5315,45,11,34
5483,2,25,23
5880,6,60,54
6116,177,228,51
6141,0,20,20
6145,30,194,164
6182,33,65,32
6187,5,39,34
6214,3,33,30
6223,45,5,40
6245,133,2,131
6284,0,21,21
6285,37,0,37
8150,123,6,117
8358,6,25,19
8938,32,2,30
