1101,201,8,193
1216,207,6,201
1301,20,506,486
1303,306,5,301
1310,69,719,650
1313,138,0,138
1314,197,61,136
1584,0,95,95
1702,155,0,155
1710,5,676,671
1909,1075,233,842
2002,82,537,455
2103,20,131,111
2204,8,256,248
2308,180,18,162
2311,19,105,86
2313,567,45,522
2317,854,1460,606
2324,65,1321,1256
2330,2501,94,2407
2331,31,106,75
2337,363,736,373
2371,323,486,163
2402,34,162,128
2408,104,470,366
2409,1161,914,247
2412,63,1145,1082
2449,330,5,325
2489,161,16,145
2520,29,319,290
2603,533,300,233
2609,276,83,193
2823,1323,581,742
2880,141,15,126
2882,376,78,298
2883,270,12,258
2884,2057,35,2022
2885,2135,61,2074
2888,197,415,218
2890,641,414,227
2891,286,829,543
2915,81,410,329
3003,2,84,82
3037,84,281,197
3045,15,515,500
3105,283,3,280
3231,1048,121,927
3289,115,1,114
3481,1041,463,578
3533,22,143,121
3545,7,84,77
4904,0,454,454
5434,153,3,150
5469,34,129,95
5880,170,34,136
6179,13,104,91
6488,462,108,354
8069,6,102,96
8112,39,256,217
9904,512,5,507
