1216,326,23,303
1218,1,115,114
1304,37,149,112
1305,344,23,321
1312,466,149,317
1314,1163,778,385
1440,376,124,252
1460,107,7,100
1512,29,377,348
1603,248,29,219
1709,0,144,144
1714,46,427,381
1815,561,71,490
2014,1014,467,547
2023,656,277,379
2030,2,110,108
2102,4,226,222
2201,261,0,261
2204,9,423,414
2312,30,146,116
2330,408,42,366
2331,318,113,205
2337,401,300,101
2349,119,303,184
2371,2267,1333,934
2379,23,160,137
2409,1639,982,657
2421,127,277,150
2467,138,37,101
2474,253,26,227
2504,345,16,329
2609,486,182,304
2614,0,154,154
2633,42,205,163
2801,7,4019,4012
2823,2257,182,2075
2834,251,124,127
2880,38,3255,3217
2882,363,534,171
2883,107,352,245
2885,52,240,188
2888,748,2341,1593
2891,732,129,603
2892,62,810,748
3019,280,444,164
3049,269,647,378
3059,31,204,173
3231,195,1617,1422
3481,2200,910,1290
3580,8,134,126
3702,866,4,862
5880,148,31,117
6116,728,577,151
6130,10,126,116
6182,217,373,156
6187,48,169,121
6274,37,147,110
6702,219,0,219
8358,187,38,149
9105,169,23,146
