1262,210,21,189
1305,37,114,77
1310,124,39,85
1312,157,600,443
1440,74,186,112
1467,8,445,437
1512,20,85,65
1710,1,69,68
1718,109,16,93
1904,353,89,264
1909,280,367,87
2069,85,10,75
2105,204,0,204
2204,200,2,198
2301,38,163,125
2308,1,62,61
2324,220,140,80
2328,87,188,101
2371,783,1489,706
2390,1,141,140
2402,329,230,99
2409,1382,439,943
2427,100,229,129
2448,8,65,57
2484,106,25,81
2609,585,182,403
2610,6,76,70
2615,11,84,73
2801,202,10,192
2823,245,103,142
2834,172,0,172
2882,373,159,214
2883,222,307,85
2891,96,192,96
2892,644,17,627
3003,211,31,180
3024,134,16,118
3032,23,147,124
3041,105,1,104
3049,68,290,222
3060,312,19,293
3092,32,140,108
3406,210,268,58
3481,260,117,143
3631,2,153,151
3702,106,1,105
3706,17,182,165
5355,155,18,137
6105,100,16,84
6116,1176,739,437
6145,1064,161,903
6238,1,105,104
6274,7,309,302
6505,39,148,109
8069,142,30,112
8074,21,79,58
8085,301,23,278
8112,59,255,196
8183,4,90,86
9902,75,6,69
