1215,4,64,60
1227,7,73,66
1310,73,208,135
1312,296,140,156
1314,489,313,176
1504,305,1,304
1512,61,152,91
1605,26,86,60
1815,272,78,194
1909,332,475,143
2034,250,11,239
2062,62,185,123
2103,48,149,101
2303,706,428,278
2312,164,28,136
2324,269,362,93
2328,165,436,271
2330,337,72,265
2337,803,1085,282
2344,352,85,267
2371,2048,2325,277
2408,164,47,117
2409,930,723,207
2421,47,127,80
2427,51,357,306
2448,60,121,61
2454,216,57,159
2498,30,104,74
2499,9,159,150
2504,333,197,136
2534,166,0,166
2603,447,51,396
2609,550,317,233
2801,1626,31,1595
2867,347,0,347
2880,157,10,147
2884,408,1,407
2885,178,383,205
2886,16,152,136
2887,23,100,77
2891,240,60,180
2892,1042,1830,788
2915,166,24,142
3024,67,250,183
3092,166,260,94
3231,173,247,74
3481,2763,612,2151
3491,83,173,90
3706,171,48,123
4105,1,72,71
4714,200,34,166
4960,231,333,102
5009,558,44,514
5488,25,112,87
6116,1122,925,197
6145,691,143,548
6190,1,119,118
6274,52,333,281
8421,283,49,234
9108,205,0,205
