1216,2025,93,1932
1305,409,63,346
1312,420,564,144
1440,634,298,336
1512,364,209,155
1605,253,44,209
1785,469,81,388
1904,245,94,151
1909,895,595,300
2029,287,55,232
2062,94,224,130
2103,225,394,169
2303,334,149,185
2311,33,534,501
2324,749,3753,3004
2328,162,333,171
2330,661,182,479
2337,1078,2202,1124
2408,270,1544,1274
2409,1972,466,1506
2440,223,0,223
2448,229,358,129
2449,38,237,199
2475,0,449,449
2484,186,39,147
2504,11,175,164
2633,261,8,253
2801,193,7,186
2820,18,260,242
2823,290,2788,2498
2834,290,33,257
2881,72,435,363
2882,352,774,422
2883,345,76,269
2884,458,22,436
2885,276,619,343
2886,63,201,138
2888,788,8101,7313
2890,1229,58,1171
2891,473,9610,9137
2892,94,293,199
3031,49,375,326
3051,8,196,188
3231,306,151,155
3406,989,1137,148
3481,1929,799,1130
4306,574,15,559
4974,534,235,299
5009,159,332,173
5347,147,0,147
6116,848,1047,199
6166,177,20,157
6191,249,101,148
6531,134,353,219
6702,211,56,155
8069,26,166,140
8358,134,295,161
8415,347,2,345
8942,35,233,198
9108,505,16,489
