1216,403,85,318
1301,122,885,763
1303,175,971,796
1310,1642,274,1368
1312,1233,722,511
1314,1400,986,414
1326,126,867,741
1605,204,948,744
1718,1157,457,700
1904,1308,416,892
1909,3675,2607,1068
2014,1638,1063,575
2023,163,626,463
2034,321,18,303
2103,699,1158,459
2303,293,1340,1047
2311,279,836,557
2312,941,536,405
2313,477,883,406
2317,737,1232,495
2324,593,1368,775
2330,2786,2030,756
2337,4125,5762,1637
2345,263,1173,910
2353,289,1012,723
2371,7753,19163,11410
2409,3599,4734,1135
2412,595,56,539
2484,259,1794,1535
2501,206,1,205
2504,340,83,257
2610,311,756,445
2801,43,912,869
2809,61,1162,1101
2823,853,1700,847
2834,579,1231,652
2882,1491,2394,903
2883,1837,2390,553
2884,127,4195,4068
2885,2852,2519,333
2886,115,861,746
2887,262,778,516
2888,4842,3033,1809
2890,96,1198,1102
2891,1541,773,768
3019,1163,868,295
3027,453,170,283
3231,852,1636,784
3260,312,78,234
3311,578,200,378
3383,223,0,223
3481,6649,3229,3420
3514,493,906,413
3545,592,117,475
4938,985,285,700
4960,690,341,349
5469,682,506,176
6139,1183,823,360
6145,1300,951,349
6488,1143,807,336
