1301,231,29,202
1303,1363,26,1337
1305,25,182,157
1312,1309,1776,467
1440,37,337,300
1512,288,73,215
1522,32,217,185
1536,84,353,269
1717,18,404,386
1785,387,164,223
1815,497,113,384
1909,2095,1523,572
2014,2517,2010,507
2023,497,123,374
2029,182,1281,1099
2301,159,1097,938
2303,179,422,243
2317,610,1147,537
2321,67,339,272
2324,1089,808,281
2327,13,271,258
2330,780,1571,791
2337,8179,6478,1701
2353,54,426,372
2362,143,390,247
2408,814,183,631
2409,9647,1194,8453
2412,324,59,265
2475,40,340,300
2492,518,7,511
2504,753,442,311
2609,1842,607,1235
2823,778,2285,1507
2834,507,235,272
2841,0,169,169
2881,745,315,430
2882,1268,3153,1885
2883,504,259,245
2885,129,699,570
2888,2132,1697,435
2891,1260,324,936
2915,517,322,195
3019,703,1059,356
3038,265,52,213
3049,2160,907,1253
3260,293,73,220
3383,7,213,206
3481,1459,1887,428
3514,887,368,519
3546,222,417,195
3706,139,286,147
4960,428,762,334
4974,488,171,317
5483,246,463,217
6116,3233,4875,1642
6145,723,1300,577
6505,317,12,305
8112,926,619,307
9105,75,307,232
9907,236,15,221
