1301,10,0,10
1309,102,0,102
1312,13,36,23
1326,0,120,120
1452,0,10,10
1536,5,0,5
1704,5,0,5
1714,7,1,6
1904,5,0,5
1909,4,67,63
2027,0,15,15
2030,0,10,10
2324,0,17,17
2328,10,0,10
2337,46,8,38
2345,15,0,15
2351,0,20,20
2353,0,11,11
2379,0,10,10
2408,14,2,12
2415,5,21,16
2481,4,0,4
2485,47,2,45
2603,0,12,12
2608,0,10,10
2841,0,10,10
2882,7,3,4
2883,2,13,11
2890,0,12,12
3006,10,5,5
3032,0,20,20
3059,21,0,21
3088,6,0,6
3294,0,10,10
3338,10,0,10
3346,10,1,9
3406,297,414,117
3450,6,18,12
3481,400,5,395
3514,10,20,10
3522,0,10,10
3532,0,30,30
3579,0,33,33
3702,20,1,19
4119,20,0,20
4426,8,0,8
4533,20,0,20
5013,0,22,22
5438,5,0,5
5483,0,10,10
6139,13,8,5
6145,22,12,10
6147,5,0,5
6166,0,20,20
6182,0,10,10
6214,5,0,5
6274,0,20,20
6531,5,0,5
8086,10,0,10
8112,0,54,54
