1312,862,523,339
1314,696,377,319
1904,438,255,183
1907,342,92,250
2002,143,318,175
2014,514,845,331
2103,238,419,181
2105,35,200,165
2303,275,657,382
2317,1754,227,1527
2324,208,367,159
2330,429,133,296
2331,261,503,242
2337,687,1108,421
2345,102,758,656
2349,79,232,153
2352,15,224,209
2371,4150,4807,657
2388,231,37,194
2405,98,400,302
2409,2148,1059,1089
2419,18,192,174
2421,300,131,169
2442,36,274,238
2448,78,348,270
2461,51,209,158
2475,550,30,520
2492,209,20,189
2520,154,18,136
2823,540,195,345
2832,44,1504,1460
2867,223,5,218
2880,204,34,170
2881,136,1378,1242
2883,647,242,405
2885,178,1715,1537
2890,18,240,222
2891,1353,670,683
2892,100,449,349
3031,18,198,180
3045,934,5,929
3059,206,51,155
3152,124,8,116
3231,349,1943,1594
3360,122,4,118
3380,17,252,235
3406,978,833,145
3481,1965,1429,536
3533,347,54,293
3625,147,22,125
4960,262,421,159
5355,30,200,170
5483,70,342,272
6116,3118,2111,1007
6143,131,15,116
6145,706,872,166
6176,201,16,185
6182,283,140,143
6214,152,24,128
8069,71,238,167
