1216,81,559,478
1310,604,130,474
1312,694,475,219
1313,55,445,390
1314,654,4266,3612
1326,532,151,381
1447,35,256,221
1524,13,293,280
1605,197,396,199
1704,117,348,231
1718,252,941,689
1808,41,461,420
1815,185,701,516
2020,5,227,222
2023,280,550,270
2103,284,707,423
2301,408,133,275
2312,94,298,204
2327,327,33,294
2328,453,205,248
2330,740,104,636
2331,1117,105,1012
2337,1570,1114,456
2347,34,243,209
2352,150,516,366
2371,3444,3898,454
2402,910,265,645
2409,2134,1714,420
2442,343,106,237
2481,131,360,229
2515,617,99,518
2609,1247,1062,185
2633,118,675,557
2823,797,606,191
2881,326,566,240
2882,1120,338,782
2883,619,280,339
2884,390,119,271
2885,1560,300,1260
2888,865,3417,2552
2890,144,439,295
2891,1027,2492,1465
2892,1028,189,839
2915,332,1090,758
3017,315,57,258
3019,1219,1510,291
3049,926,1373,447
3231,948,595,353
3481,2545,792,1753
3519,311,62,249
3702,276,80,196
3706,542,281,261
4960,342,125,217
6116,2985,4488,1503
6139,350,592,242
6145,744,950,206
6191,69,375,306
6505,227,14,213
8150,287,93,194
9116,650,23,627
