1215,6,0,6
1259,0,3,3
1512,5,0,5
1718,8,0,8
1906,0,23,23
2103,0,4,4
2303,5,0,5
2311,0,6,6
2331,0,4,4
2344,0,65,65
2380,0,50,50
2409,520,0,520
2472,0,6,6
2481,5,15,10
2485,5,15,10
2640,4,0,4
2812,15,0,15
2823,2,31,29
2834,45,0,45
2867,4,0,4
2880,2,0,2
2888,6,3,3
2889,8,0,8
2891,12,0,12
2892,0,12,12
3034,5,0,5
3038,10,0,10
3049,2,116,114
3141,24,0,24
3219,4,0,4
3265,0,6,6
3313,10,0,10
3338,5,0,5
3374,0,30,30
3406,4,0,4
3413,5,0,5
3428,32,0,32
3481,0,100,100
3491,0,100,100
3706,14,0,14
4137,72,0,72
4532,13,0,13
4803VHQ-KY,4,0,4
4960,6,0,6
5009,0,21,21
5258,0,19,19
5434,0,2,2
5880,17,0,17
6116,0,30,30
6142,0,3,3
6145,0,66,66
6167,0,5,5
6187,50,0,50
6196,0,100,100
6245,0,29,29
6269,1,16,15
6488,0,8,8
8255,0,5,5
8454,0,2,2
9904,24,0,24
