1101,232,57,175
1103,88,0,88
1301,281,7,274
1303,317,17,300
1304,86,1,85
1305,20,77,57
1312,168,83,85
1314,154,33,121
1409,10,71,61
1504,2,214,212
1904,27,2037,2010
1907,30,191,161
1909,231,2295,2064
2002,354,244,110
2014,398,199,199
2105,10,78,68
2301,118,6,112
2311,322,17,305
2313,26,114,88
2317,95,328,233
2324,530,87,443
2331,56,148,92
2337,212,50,162
2345,185,29,156
2347,198,3,195
2349,120,0,120
2355,95,2,93
2356,19,304,285
2357,3,85,82
2408,148,7,141
2409,217,38,179
2412,152,10,142
2449,36,153,117
2454,37,93,56
2609,791,98,693
2610,141,43,98
2618,5,120,115
2801,9,178,169
2832,162,5,157
2880,24,587,563
2881,63,128,65
2885,20,186,166
2887,29,128,99
2888,262,79,183
2890,17,118,101
2891,373,100,273
2892,61,793,732
3045,1,406,405
3049,201,101,100
3231,149,722,573
3374,118,28,90
3481,229,342,113
3682,37,326,289
4904,1,73,72
4938,32,170,138
4960,284,18,266
5469,144,43,101
6116,1000,621,379
6165,0,65,65
6505,214,308,94
