1210,0,25,25
1301,27,68,41
1303,23,2,21
1312,77,40,37
1314,1,47,46
1447,7,50,43
1718,25,0,25
1906,11,59,48
2027,0,121,121
2031,60,39,21
2062,25,1,24
2103,14,98,84
2105,20,0,20
2221,0,68,68
2317,8,103,95
2337,47,20,27
2371,99,189,90
2401,0,25,25
2402,17,61,44
2409,210,23,187
2412,55,0,55
2448,51,92,41
2454,1,100,99
2477,0,34,34
2485,6,29,23
2489,0,60,60
2515,0,24,24
2520,1,63,62
2609,169,26,143
2610,0,45,45
2615,6,31,25
2618,0,70,70
2834,121,5,116
2880,21,0,21
2881,80,9,71
2882,76,5,71
2886,25,0,25
2888,43,2,41
2891,104,45,59
2892,42,0,42
3019,43,9,34
3024,0,34,34
3049,15,64,49
3092,145,0,145
3481,184,61,123
3605,20,0,20
3661,1,28,27
3675,20,0,20
4714,20,0,20
4934,0,30,30
4939,0,26,26
4984,4,32,28
5521,101,0,101
5880,36,0,36
5905,20,0,20
6116,100,132,32
6197,30,3,27
6702,0,52,52
8086,51,11,40
8112,58,0,58
