1229,46,10,36
1304,57,12,45
1312,57,167,110
1440,49,1,48
1463,14,57,43
1560,3,40,37
1710,38,4,34
1906,64,25,39
2303,17,66,49
2313,3,38,35
2317,82,26,56
2321,50,8,42
2324,45,79,34
2328,91,36,55
2330,87,10,77
2337,573,806,233
2369,37,0,37
2401,0,27,27
2408,85,28,57
2421,37,4,33
2427,50,119,69
2448,13,80,67
2457,1,30,29
2489,46,0,46
2538,33,0,33
2603,129,14,115
2607,1,28,27
2613,35,0,35
2823,76,41,35
2845,0,100,100
2867,3,30,27
2880,540,11,529
2888,273,110,163
2891,133,31,102
3024,26,68,42
3049,101,557,456
3260,9,64,55
3374,13,87,74
3406,326,93,233
3481,112,184,72
3615,68,8,60
3675,34,1,33
4534,50,0,50
5880,661,2,659
5905,0,37,37
6015,0,34,34
6116,439,518,79
6141,59,1,58
6173,5,40,35
6179,6,38,32
6182,12,94,82
6208,41,0,41
6209,136,166,30
6220,19,46,27
6244,4,118,114
6257,8,100,92
6274,3,40,37
8069,73,20,53
8110,132,9,123
9945,40,2,38
