1402,50,0,50
1512,20,0,20
1605,2,0,2
1902,100,0,100
1906,244,0,244
2101,0,100,100
2109,0,10,10
2324,25,0,25
2328,0,15,15
2337,100,330,230
2345,0,10,10
2371,110,100,10
2405,0,20,20
3019,20,0,20
3024,0,10,10
3293,53,33,20
3346,0,20,20
3406,75,138,63
4162,3,0,3
4968,0,30,30
4974,80,75,5
6116,600,50,550
6531,0,90,90
8101,0,44,44
