1218,0,19,19
1445,20,0,20
1605,10,69,59
1616,0,13,13
1802,10,0,10
1909,38,23,15
2014,4,50,46
2023,0,10,10
2107,1,10,9
2208,10,0,10
2316,0,10,10
2328,33,0,33
2344,30,0,30
2409,26,4,22
2412,20,0,20
2442,26,2,24
2458,0,19,19
2467,12,0,12
2489,12,0,12
2515,23,0,23
2520,11,0,11
2538,20,0,20
2606,0,15,15
2609,17,0,17
2834,15,0,15
2845,0,20,20
2867,20,0,20
2882,33,0,33
2883,27,0,27
2884,0,10,10
2885,0,10,10
2887,10,0,10
2890,0,21,21
3019,4,25,21
3050,10,0,10
3202,10,0,10
3213,41,0,41
3272,0,10,10
3312,0,15,15
3317,0,10,10
3383,20,0,20
3406,24,10,14
3479,0,30,30
3481,13,2,11
3514,0,10,10
4550,0,10,10
4725,10,0,10
4919,0,10,10
4956,10,0,10
4960,51,0,51
6116,19,65,46
6197,0,8,8
6235,10,0,10
6290,0,14,14
6488,0,15,15
6506,10,21,11
8021,0,8,8
8112,0,150,150
9910,0,10,10
9945,0,9,9
